ts,ms,pump,manual_override,alert,reason,context,rec_ms,tTop,tMid,tBot,dT_tb,pressure_hPa,lux,irObj,irAmb,airT,airRH,tds_mV,tds_sat,micRMS,DOproxy,ml_on,ml_pred,ml_conf,ml_used
1758436450.988889,1948927,False,False,False,none,day,0,23.5,23.5,23.5,0.0,994.7,243.5,25.19,24.77,24.6,58,436,False,0.0,8.33,True,calm,0.996,False
1758436451.8968372,1949935,False,False,False,none,day,0,23.5,23.56,23.5,0.0,994.7,243.7,25.19,24.79,24.6,58,431,False,0.0,8.32,True,calm,0.996,False
1758436452.893049,1950927,False,False,False,none,day,0,23.5,23.56,23.5,0.0,994.6,244.1,25.19,24.79,24.6,58,433,False,0.0,8.32,True,calm,0.996,False
1758436453.897365,1951935,False,False,False,none,day,0,23.5,23.5,23.5,0.0,994.6,244.2,25.23,24.81,24.6,58,433,False,0.0,8.33,True,calm,0.996,False
1758436454.883567,1952927,False,False,False,none,day,0,23.5,23.5,23.5,0.0,994.7,243.7,25.19,24.79,24.6,58,434,False,0.0,8.33,True,calm,0.996,False
1758436455.8972611,1953935,False,False,False,none,day,0,23.5,23.5,23.44,0.06,994.6,244.3,25.23,24.81,24.6,58,435,False,0.0,8.33,True,calm,0.996,False
1758436456.901716,1954943,False,False,False,none,day,0,23.5,23.56,23.5,0.0,994.6,244.0,25.25,24.81,24.6,58,432,False,0.0,8.32,True,calm,0.996,False
1758436457.8973892,1955935,False,False,False,none,day,0,23.5,23.56,23.5,0.0,994.6,243.6,25.23,24.83,24.6,58,425,False,0.0,8.32,True,calm,0.996,False
1758436458.967268,1956927,False,False,False,none,day,0,23.5,23.56,23.5,0.0,994.6,243.9,25.29,24.83,24.6,58,435,False,0.0,8.32,True,calm,0.996,False
1758436460.0216582,1957935,False,False,False,none,day,0,23.5,23.5,23.56,-0.06,994.7,244.5,25.19,24.81,24.6,58,431,False,0.0,8.33,True,calm,0.996,False
1758436460.901432,1958943,False,False,False,none,day,0,23.5,23.56,23.5,0.0,994.7,243.8,25.25,24.79,24.6,58,434,False,0.0,8.32,True,calm,0.996,False
1758436461.898402,1959935,False,False,False,none,day,0,23.5,23.56,23.5,0.0,994.6,244.6,25.17,24.81,24.6,58,431,False,0.0,8.32,True,calm,0.996,False
1758436462.889056,1960927,False,False,False,none,day,0,23.5,23.56,23.5,0.0,994.6,244.5,25.23,24.83,24.6,58,432,False,0.0,8.32,True,calm,0.996,False
1758436465.135266,1961935,False,False,False,none,day,0,23.5,23.56,23.5,0.0,994.7,244.2,25.17,24.79,24.6,58,433,False,0.0,8.32,True,calm,0.996,False
1758436465.352845,1963391,False,False,False,none,day,0,23.5,23.5,23.5,0.0,994.6,244.5,25.19,24.79,24.6,58,431,False,0.0,8.33,True,calm,0.996,False
1758436466.344525,1964383,False,False,False,none,day,0,23.5,23.5,23.5,0.0,994.6,244.7,25.19,24.81,24.6,58,432,False,0.0,8.33,True,calm,0.996,False
1758436467.352167,1965391,False,False,False,none,day,0,23.5,23.5,23.5,0.0,994.6,244.5,25.23,24.81,24.6,58,434,False,0.0,8.33,True,calm,0.996,False
1758436468.3494332,1966383,False,False,False,none,day,0,23.5,23.5,23.5,0.0,994.7,244.6,25.19,24.81,24.6,58,432,False,0.0,8.33,True,calm,0.996,False
1758436469.3550222,1967391,False,False,False,none,day,0,23.5,23.56,23.5,0.0,994.7,244.7,25.23,24.79,24.6,58,434,False,0.0,8.32,True,calm,0.996,False
1758436471.5819452,1968383,False,False,False,none,day,0,23.5,23.56,23.5,0.0,994.7,244.6,25.23,24.83,24.6,58,434,False,0.0,8.32,True,calm,0.996,False
1758436471.7966259,1969839,False,False,False,none,day,0,23.5,23.56,23.5,0.0,994.6,244.7,25.19,24.81,24.6,58,436,False,0.0,8.32,True,calm,0.996,False
1758436472.78757,1970831,False,False,False,none,day,0,23.5,23.5,23.5,0.0,994.7,244.4,25.17,24.83,24.6,58,431,False,0.0,8.33,True,calm,0.996,False
1758436473.796483,1971839,False,False,False,none,day,0,23.5,23.56,23.44,0.06,994.6,244.7,25.23,24.81,24.6,58,436,False,0.0,8.32,True,calm,0.992,False
1758436474.796242,1972831,False,False,False,none,day,0,23.5,23.56,23.5,0.0,994.6,244.6,25.13,24.81,24.6,58,430,False,0.0,8.32,True,calm,0.992,False
1758436475.809134,1973839,False,False,False,none,day,0,23.5,23.56,23.5,0.0,994.6,244.9,25.13,24.79,24.6,58,431,False,0.0,8.32,True,calm,0.996,False
