ts,ms,pump,manual_override,alert,reason,context,rec_ms,tTop,tMid,tBot,dT_tb,pressure_hPa,lux,irObj,irAmb,airT,airRH,tds_mV,tds_sat,micRMS,DOproxy,ml_on,ml_pred,ml_conf,ml_used
1758437635.704032,3132383,True,True,False,none,day,10089,23.56,23.56,23.56,0.0,994.9,69.4,25.31,24.25,24.0,80,447,False,6.76,8.32,True,cooling-hot,0.5,False
1758437635.923359,3133903,True,True,False,none,day,8569,23.56,23.56,23.5,0.06,994.9,69.4,25.37,24.29,24.0,81,457,False,7.14,8.32,True,uniform-overheat,0.891,False
1758437636.9317079,3134911,True,True,False,none,day,7561,23.56,23.56,23.5,0.06,994.9,69.2,25.49,24.25,24.0,81,446,False,6.71,8.32,True,cooling-hot,0.5,False
1758437637.9202292,3135903,True,True,False,none,day,6569,23.56,23.56,23.56,0.0,994.9,68.8,25.53,24.29,24.0,81,438,False,7.29,8.32,True,cooling-hot,0.5,False
1758437638.93225,3136911,True,True,False,none,day,5561,23.56,23.56,23.5,0.06,994.9,68.3,25.49,24.23,24.0,81,447,False,6.63,8.32,True,cooling-hot,0.5,False
1758437639.920512,3137903,True,True,False,none,day,4569,23.56,23.56,23.56,0.0,994.9,68.0,25.53,24.23,24.0,81,451,False,6.97,8.32,True,cooling-hot,0.5,False
1758437640.928753,3138911,True,True,False,none,day,3561,23.56,23.56,23.56,0.0,994.9,68.7,25.49,24.29,24.0,82,447,False,7.39,8.32,True,cooling-hot,0.5,False
1758437641.918337,3139903,True,True,False,none,day,2569,23.56,23.56,23.5,0.06,994.9,68.9,25.43,24.19,24.0,82,454,False,6.38,8.32,True,uniform-overheat,0.891,False
1758437642.929015,3140911,True,True,False,disturbance,day,1561,23.56,23.56,23.5,0.06,994.8,68.8,25.43,24.25,24.0,82,446,False,6.99,8.32,True,cooling-hot,0.5,False
1758437643.9175522,3141903,True,True,False,disturbance,day,569,23.56,23.56,23.56,0.0,994.8,69.8,25.43,24.23,24.0,82,449,False,7.03,8.32,True,cooling-hot,0.5,False
1758437676.0600152,3173903,False,False,True,tds_spike,day,0,23.56,23.56,23.56,0.0,994.9,63.6,25.67,24.17,23.9,81,2395,False,0.0,8.32,True,calm,0.484,False
1758437676.911413,3174895,False,False,True,tds_spike,day,0,23.56,23.62,23.56,0.0,995.0,64.1,25.67,24.15,23.9,81,2415,False,0.0,8.31,True,calm,0.484,False
1758437677.923717,3175903,False,False,True,tds_spike,day,0,23.56,23.56,23.56,0.0,994.9,64.9,25.63,24.15,23.9,81,2394,False,0.0,8.32,True,calm,0.492,False
1758437678.933446,3176911,False,False,True,tds_spike,day,0,23.56,23.56,23.56,0.0,994.9,63.0,25.79,24.15,23.9,81,2392,False,0.0,8.32,True,calm,0.492,False
1758437679.919274,3177903,False,False,True,tds_spike,day,0,23.56,23.62,23.56,0.0,995.0,60.5,25.99,24.17,23.9,81,2419,False,0.0,8.31,True,calm,0.492,False
1758437680.912413,3178895,False,False,True,tds_spike,day,0,23.56,23.56,23.56,0.0,995.0,60.4,25.91,24.15,23.9,81,2397,False,0.0,8.32,True,calm,0.496,False
1758437681.922091,3179903,False,False,True,tds_spike,day,0,23.56,23.56,23.56,0.0,994.9,59.9,25.91,24.13,23.9,81,2407,False,0.0,8.32,True,calm,0.492,False
1758466588.35994,91104,False,False,True,tds_spike,night,0,25.06,25.06,25.0,0.06,990.8,78.0,26.97,26.79,26.6,57,470,False,0.0,8.06,True,tds-spike,0.883,False
1758466588.63296,92944,False,False,True,tds_spike,night,0,25.06,25.06,25.0,0.06,990.8,77.8,26.97,26.83,26.6,57,470,False,0.0,8.06,True,tds-spike,0.879,False
1758466589.6013398,93952,False,False,True,tds_spike,night,0,25.06,25.06,25.0,0.06,990.8,77.8,26.97,26.79,26.6,57,465,False,6.24,8.06,True,tds-spike,0.977,False
1758466591.860668,94944,False,False,True,tds_spike,night,0,25.06,25.06,25.0,0.06,990.8,77.8,26.91,26.77,26.5,57,466,False,5.74,8.06,True,tds-spike,0.977,False
1758466592.085063,96448,False,False,True,tds_spike,night,0,25.06,25.06,25.0,0.06,990.8,77.6,26.87,26.79,26.5,57,469,False,0.0,8.06,True,tds-spike,0.879,False
1758466593.079254,97440,False,False,True,tds_spike,night,0,25.06,25.06,25.0,0.06,990.8,77.6,26.87,26.77,26.6,57,465,False,0.0,8.06,True,tds-spike,0.797,False
1758466594.45782,98816,False,False,True,tds_spike,night,0,25.06,25.12,25.0,0.06,990.8,77.9,26.91,26.77,26.6,57,468,False,0.0,8.05,True,tds-spike,0.797,False
1758466595.081392,99440,False,False,True,tds_spike,night,0,25.06,25.12,25.0,0.06,990.8,77.7,26.93,26.79,26.5,57,464,False,5.44,8.05,True,tds-spike,0.797,False
1758466596.091489,100448,False,False,True,tds_spike,night,0,25.06,25.06,25.0,0.06,990.8,77.8,26.87,26.79,26.6,57,464,False,0.0,8.06,True,tds-spike,0.879,False
1758466598.359949,101440,False,False,True,tds_spike,night,0,25.06,25.12,25.0,0.06,990.8,77.8,26.91,26.77,26.6,57,473,False,6.14,8.05,True,tds-spike,0.961,False
1758466598.731863,102944,False,False,True,tds_spike,night,0,25.06,25.06,25.0,0.06,990.8,77.8,26.87,26.79,26.6,57,468,False,5.23,8.06,True,tds-spike,0.797,False
1758466599.5774012,103936,False,False,True,tds_spike,night,0,25.06,25.06,25.0,0.06,990.8,78.0,26.93,26.77,26.6,57,464,False,0.0,8.06,True,tds-spike,0.879,False
1758466600.583519,104944,False,False,True,tds_spike,night,0,25.06,25.06,25.0,0.06,990.8,77.8,26.93,26.79,26.6,57,465,False,0.0,8.06,True,tds-spike,0.879,False
1758466602.85976,105936,False,False,True,tds_spike,night,0,25.06,25.06,25.0,0.06,990.8,77.7,26.91,26.79,26.6,57,468,False,0.0,8.06,True,tds-spike,0.879,False
1758466603.0990632,107456,False,False,True,tds_spike,night,0,25.12,25.06,25.0,0.13,990.8,77.5,26.93,26.79,26.6,57,470,False,0.0,8.05,True,tds-spike,0.879,False
1758466604.101252,108448,False,False,True,tds_spike,night,0,25.06,25.06,25.0,0.06,990.7,77.5,26.93,26.77,26.6,57,468,False,0.0,8.05,True,tds-spike,0.93,False
1758466605.285685,109456,False,False,True,tds_spike,night,0,25.06,25.06,25.0,0.06,990.7,77.5,26.87,26.79,26.6,57,465,False,0.0,8.05,True,tds-spike,0.883,False
1758466606.144268,110448,False,False,True,tds_spike,night,0,25.06,25.12,25.0,0.06,990.7,77.4,26.93,26.77,26.6,57,472,False,0.0,8.05,True,tds-spike,0.93,False
1758466607.124279,111456,False,False,True,tds_spike,night,0,25.06,25.06,25.0,0.06,990.7,77.5,26.87,26.81,26.6,57,473,False,0.0,8.05,True,tds-spike,0.883,False
1758466608.4327471,112448,False,False,True,tds_spike,night,0,25.06,25.06,25.0,0.06,990.8,77.5,26.91,26.79,26.6,57,464,False,5.04,8.06,True,tds-spike,0.883,False
1758466609.095671,113456,False,False,True,tds_spike,night,0,25.06,25.12,25.0,0.06,990.8,77.6,26.93,26.79,26.6,57,464,False,0.0,8.05,True,tds-spike,0.887,False
1758466610.0908558,114448,False,False,True,tds_spike,night,0,25.06,25.12,25.06,0.0,990.9,77.6,26.93,26.77,26.6,57,465,False,0.0,8.05,True,tds-spike,0.887,False
1758466611.103039,115456,False,False,True,tds_spike,night,0,25.06,25.06,25.0,0.06,990.9,77.6,26.93,26.81,26.6,57,468,False,5.18,8.06,True,tds-spike,0.887,False
1758466612.089014,116448,False,False,True,tds_spike,night,0,25.06,25.06,25.0,0.06,990.9,77.6,26.91,26.79,26.6,57,464,False,0.0,8.06,True,tds-spike,0.887,False
1758466614.358355,117456,False,False,True,tds_spike,night,0,25.06,25.06,25.06,0.0,990.9,77.6,26.87,26.79,26.6,57,469,False,6.29,8.06,True,tds-spike,0.867,False
1758466614.582981,118944,False,False,True,tds_spike,night,0,25.06,25.06,25.0,0.06,991.0,77.6,26.99,26.81,26.6,57,465,False,5.3,8.06,True,tds-spike,0.887,False
1758466615.572507,119936,False,False,True,tds_spike,night,0,25.06,25.06,25.0,0.06,990.8,77.6,26.97,26.79,26.6,57,472,False,0.0,8.06,True,tds-spike,0.887,False
1758466616.5840268,120944,False,False,True,tds_spike,night,0,25.06,25.06,25.0,0.06,990.8,77.6,26.93,26.79,26.6,57,466,False,0.0,8.06,True,tds-spike,0.937,False
1758466617.575575,121936,False,False,True,tds_spike,night,0,25.06,25.06,25.0,0.06,990.8,77.4,26.99,26.77,26.6,57,467,False,0.0,8.06,True,tds-spike,0.937,False
1758466619.8598132,122944,False,False,True,tds_spike,night,0,25.06,25.06,25.0,0.06,990.8,77.4,26.97,26.79,26.6,57,468,False,0.0,8.06,True,tds-spike,0.937,False
1758466621.873364,124432,False,False,True,tds_spike,night,0,25.06,25.12,25.0,0.06,990.8,77.4,26.97,26.79,26.6,57,468,False,0.0,8.05,True,tds-spike,0.867,False
1758466622.099902,126464,False,False,True,tds_spike,night,0,25.06,25.12,25.0,0.06,990.8,77.3,26.93,26.77,26.6,57,465,False,0.0,8.05,True,tds-spike,0.867,False
1758466623.095932,127456,False,False,True,tds_spike,night,0,25.06,25.06,25.0,0.06,990.8,77.3,26.99,26.81,26.6,57,468,False,0.0,8.06,True,tds-spike,0.867,False
1758466625.3603032,128464,False,False,True,tds_spike,night,0,25.06,25.12,25.0,0.06,990.9,77.3,26.91,26.77,26.6,57,473,False,0.0,8.05,True,tds-spike,0.867,False
1758466625.599257,129952,False,False,True,tds_spike,night,0,25.06,25.06,25.0,0.06,990.8,77.4,26.93,26.81,26.6,57,469,False,0.0,8.06,True,tds-spike,0.887,False
1758466626.589131,130944,False,False,True,tds_spike,night,0,25.06,25.06,25.0,0.06,990.9,77.4,26.99,26.81,26.6,57,464,False,0.0,8.06,True,tds-spike,0.887,False
1758466627.593189,131952,False,False,True,tds_spike,night,0,25.06,25.12,25.0,0.06,990.8,75.2,26.91,26.79,26.6,57,473,False,0.0,8.05,True,tds-spike,0.887,False
1758466628.593927,132944,False,False,True,tds_spike,night,0,25.06,25.06,25.06,0.0,990.8,72.1,26.97,26.79,26.5,57,472,False,0.0,8.06,True,tds-spike,0.887,False
1758466629.596797,133952,False,False,True,tds_spike,night,0,25.06,25.06,25.0,0.06,990.8,71.3,27.09,26.79,26.6,57,464,False,0.0,8.06,True,tds-spike,0.793,False
1758466630.582907,134944,False,False,True,tds_spike,night,0,25.06,25.06,25.0,0.06,990.8,71.5,27.15,26.81,26.6,57,420,False,0.0,8.06,True,calm,0.941,False
1758466632.860425,135952,False,False,True,tds_spike,night,0,25.12,25.06,25.0,0.13,990.8,69.4,27.09,26.79,26.6,57,465,False,0.0,8.06,True,tds-spike,0.797,False
1758466633.082178,137440,False,False,True,tds_spike,night,0,25.06,25.06,25.0,0.06,990.9,72.0,26.93,26.79,26.6,57,463,False,6.44,8.06,True,calm,0.785,True
1758466634.088181,138448,False,False,True,tds_spike,night,0,25.06,25.06,25.0,0.06,990.9,61.6,27.53,26.79,26.6,57,473,False,0.0,8.06,True,tds-spike,0.777,False
1758466635.0803468,139440,False,False,True,tds_spike,night,0,25.06,25.06,25.0,0.06,990.9,57.6,27.99,26.79,26.6,57,473,False,0.0,8.06,True,tds-spike,0.66,False
1758466636.086472,140448,False,False,True,tds_spike,night,0,25.06,25.06,25.06,0.0,990.8,53.7,28.33,26.77,26.6,57,464,False,0.0,8.06,True,tds-spike,0.789,False
1758466637.081079,141440,False,False,True,tds_spike,night,0,25.06,25.06,25.0,0.06,990.8,62.3,27.43,26.77,26.6,57,465,False,0.0,8.05,True,tds-spike,0.883,False
1758466638.088087,142448,False,False,True,tds_spike,night,0,25.12,25.06,25.0,0.13,990.8,58.5,27.73,26.81,26.6,58,475,False,5.99,8.06,True,tds-spike,0.797,False
1758466639.077899,143440,False,False,True,tds_spike,night,0,25.06,25.12,25.0,0.06,990.8,75.0,26.97,26.79,26.6,58,470,False,0.0,8.05,True,tds-spike,0.668,False
1758466640.091956,144448,False,False,True,tds_spike,night,0,25.06,25.06,25.0,0.06,990.8,76.7,26.97,26.79,26.6,58,465,False,0.0,8.06,True,tds-spike,0.668,False
1758466641.07955,145440,False,False,True,tds_spike,night,0,25.06,25.06,25.0,0.06,990.9,76.6,26.91,26.79,26.6,58,473,False,0.0,8.06,True,tds-spike,0.668,False
1758466642.086022,146448,False,False,True,tds_spike,night,0,25.06,25.06,25.0,0.06,990.8,76.3,26.93,26.79,26.6,58,465,False,5.03,8.06,True,calm,0.668,False
1758466643.081781,147440,False,False,True,tds_spike,night,0,25.06,25.06,25.0,0.06,990.7,76.3,26.93,26.81,26.6,57,461,False,5.25,8.05,True,calm,0.668,False
1758466644.0928068,148448,False,False,True,tds_spike,night,0,25.06,25.12,25.0,0.06,990.8,76.3,26.93,26.79,26.6,57,469,False,0.0,8.05,True,tds-spike,0.668,False
1758466645.07851,149440,False,False,True,tds_spike,night,0,25.06,25.06,25.0,0.06,990.7,76.3,26.93,26.81,26.6,57,463,False,0.0,8.05,True,calm,0.668,False
1758466646.088653,150448,False,False,True,tds_spike,night,0,25.06,25.12,25.0,0.06,990.8,76.3,26.91,26.83,26.6,57,463,False,0.0,8.05,True,calm,0.801,False
1758466647.166045,151440,False,False,True,tds_spike,night,0,25.06,25.06,25.06,0.0,990.9,76.1,26.97,26.81,26.6,57,465,False,0.0,8.06,True,calm,0.801,False
1758466648.085118,152448,False,False,True,tds_spike,night,0,25.12,25.12,25.0,0.13,990.7,74.5,26.97,26.81,26.6,57,473,False,5.76,8.05,True,calm,0.988,True
1758468091.092452,1432288,False,False,True,tds_spike,day,0,25.19,25.19,25.12,0.06,990.7,233.2,27.31,27.03,26.8,59,2404,False,0.0,8.04,True,tds-spike,0.992,False
1758468092.033293,1433280,False,False,True,tds_spike,day,0,25.19,25.25,25.12,0.06,990.6,233.0,27.25,27.05,26.8,59,2424,False,5.68,8.03,True,tds-spike,0.996,False
1758468093.049746,1434288,False,False,True,tds_spike,day,0,25.19,25.19,25.12,0.06,990.7,233.0,27.31,27.03,26.8,59,2394,False,0.0,8.04,True,tds-spike,0.992,False
1758468094.033132,1435280,False,False,True,tds_spike,day,0,25.19,25.19,25.12,0.06,990.7,233.0,27.31,27.03,26.8,59,2416,False,0.0,8.04,True,tds-spike,0.992,False
1758468095.038453,1436288,False,False,True,tds_spike,day,0,25.19,25.25,25.12,0.06,990.7,233.2,27.23,26.95,26.8,59,2401,False,0.0,8.03,True,tds-spike,0.992,False
1758468096.033556,1437280,False,False,True,tds_spike,day,0,25.19,25.19,25.12,0.06,990.7,233.0,27.25,26.99,26.8,59,2424,False,0.0,8.04,True,tds-spike,0.992,False
1758468097.040481,1438288,False,False,True,tds_spike,day,0,25.19,25.25,25.12,0.06,990.7,233.2,27.17,27.03,26.8,59,2392,False,0.0,8.03,True,tds-spike,0.992,False
1758468098.030462,1439280,False,False,True,tds_spike,day,0,25.19,25.25,25.12,0.06,990.7,233.2,27.35,27.05,26.8,59,2430,False,0.0,8.03,True,tds-spike,0.992,False
1758468100.3143182,1440288,False,False,True,tds_spike,day,0,25.19,25.25,25.12,0.06,990.7,233.3,27.31,26.99,26.8,59,2424,False,0.0,8.03,True,tds-spike,0.992,False
1758468100.5309062,1441776,False,False,True,tds_spike,day,0,25.19,25.19,25.12,0.06,990.6,233.2,27.37,27.03,26.8,59,2407,False,0.0,8.04,True,tds-spike,0.992,False
1758468101.536269,1442784,False,False,True,tds_spike,day,0,25.19,25.19,25.12,0.06,990.6,232.9,27.29,27.05,26.8,59,2419,False,0.0,8.04,True,tds-spike,0.996,False
1758468103.8095129,1443776,False,False,True,tds_spike,day,0,25.19,25.25,25.12,0.06,990.7,233.2,27.31,27.03,26.8,59,2400,False,0.0,8.03,True,tds-spike,0.996,False
1758468104.03314,1445280,False,False,True,tds_spike,day,0,25.19,25.25,25.12,0.06,990.6,233.2,27.29,27.03,26.8,59,2419,False,0.0,8.03,True,tds-spike,0.996,False
1758468105.03023,1446272,False,False,True,tds_spike,day,0,25.19,25.25,25.12,0.06,990.7,233.4,27.31,27.05,26.8,59,2404,False,0.0,8.03,True,tds-spike,0.996,False
1758468106.0340302,1447280,False,False,True,tds_spike,day,0,25.19,25.25,25.12,0.06,990.7,233.3,27.25,27.03,26.8,59,2414,False,0.0,8.03,True,tds-spike,0.996,False
1758468107.042273,1448288,False,False,True,tds_spike,day,0,25.19,25.19,25.12,0.06,990.7,233.3,27.25,27.03,26.8,59,2409,False,0.0,8.04,True,tds-spike,0.996,False
1758468108.0390851,1449280,False,False,True,tds_spike,day,0,25.19,25.25,25.12,0.06,990.8,233.2,27.35,27.03,26.8,59,2382,False,0.0,8.03,True,tds-spike,0.996,False
1758468109.027963,1450272,False,False,True,tds_spike,day,0,25.19,25.19,25.12,0.06,990.7,233.2,27.25,26.99,26.9,59,2407,False,0.0,8.04,True,tds-spike,0.996,False
1758468111.3156962,1451280,False,False,True,tds_spike,day,0,25.19,25.25,25.12,0.06,990.6,233.2,27.25,27.05,26.8,59,2407,False,0.0,8.03,True,tds-spike,0.996,False
1758468111.537211,1452784,False,False,True,tds_spike,day,0,25.19,25.25,25.12,0.06,990.7,233.2,27.25,27.03,26.8,59,2419,False,0.0,8.03,True,tds-spike,0.996,False
1758468112.528758,1453776,False,False,True,tds_spike,day,0,25.19,25.25,25.12,0.06,990.7,233.1,27.25,27.03,26.8,59,2438,False,0.0,8.03,True,tds-spike,0.996,False
1758468114.8102558,1454784,False,False,True,tds_spike,day,0,25.19,25.25,25.12,0.06,990.7,233.3,27.35,27.03,26.8,59,2418,False,0.0,8.03,True,tds-spike,0.996,False
1758468115.0389729,1456288,False,False,True,tds_spike,day,0,25.19,25.19,25.12,0.06,990.7,233.3,27.31,27.03,26.8,59,2400,False,0.0,8.04,True,tds-spike,0.996,False
1758468116.034625,1457280,False,False,True,tds_spike,day,0,25.19,25.25,25.12,0.06,990.7,233.0,27.17,27.03,26.9,59,2421,False,0.0,8.03,True,tds-spike,0.996,False
1758468117.0447528,1458288,False,False,True,tds_spike,day,0,25.19,25.25,25.12,0.06,990.7,233.0,27.31,27.05,26.9,59,2409,False,0.0,8.03,True,tds-spike,0.996,False
1758468118.035784,1459280,False,False,True,tds_spike,day,0,25.19,25.19,25.12,0.06,990.7,232.9,27.25,26.99,26.9,59,2404,False,0.0,8.04,True,tds-spike,0.996,False
1758468119.039876,1460288,False,False,True,tds_spike,day,0,25.19,25.25,25.12,0.06,990.8,233.0,27.31,27.05,26.9,59,2424,False,0.0,8.03,True,tds-spike,0.996,False
1758468120.0299578,1461280,False,False,True,tds_spike,day,0,25.19,25.25,25.12,0.06,990.7,233.2,27.25,27.03,26.8,59,2416,False,0.0,8.03,True,tds-spike,0.996,False
1758468121.039018,1462288,False,False,True,tds_spike,day,0,25.19,25.25,25.12,0.06,990.7,233.0,27.31,27.05,26.8,59,2418,False,0.0,8.03,True,tds-spike,0.996,False
1758468122.031917,1463280,False,False,True,tds_spike,day,0,25.19,25.25,25.12,0.06,990.7,232.9,27.21,26.95,26.8,59,2381,False,0.0,8.03,True,tds-spike,0.996,False
1758468123.041845,1464288,False,False,True,tds_spike,day,0,25.19,25.19,25.12,0.06,990.7,233.0,27.35,27.03,26.9,59,2409,False,0.0,8.04,True,tds-spike,0.996,False
1758468124.175369,1465280,False,False,True,tds_spike,day,0,25.19,25.25,25.12,0.06,990.7,233.0,27.35,27.03,26.9,59,2417,False,0.0,8.03,True,tds-spike,0.996,False
1758468125.037567,1466288,False,False,True,tds_spike,day,0,25.19,25.25,25.12,0.06,990.7,233.0,27.21,26.99,26.8,59,2432,False,0.0,8.03,True,tds-spike,0.996,False
1758468126.035785,1467280,False,False,True,tds_spike,day,0,25.19,25.19,25.12,0.06,990.7,232.9,27.25,27.03,26.8,59,2404,False,0.0,8.04,True,tds-spike,0.996,False
1758468127.35165,1468288,False,False,True,tds_spike,day,0,25.19,25.25,25.12,0.06,990.7,232.7,27.31,27.03,26.8,59,2403,False,0.0,8.03,True,tds-spike,0.996,False
1758468128.032345,1469280,False,False,True,tds_spike,day,0,25.25,25.25,25.19,0.06,990.8,232.9,27.31,27.05,26.8,59,2404,False,0.0,8.03,True,tds-spike,0.996,False
1758468129.037837,1470288,False,False,True,tds_spike,day,0,25.19,25.25,25.12,0.06,990.7,232.9,27.37,27.03,26.8,59,2389,False,0.0,8.03,True,tds-spike,0.996,False
1758468130.03119,1471280,False,False,True,tds_spike,day,0,25.19,25.25,25.12,0.06,990.7,232.8,27.25,27.03,26.8,59,2395,False,0.0,8.03,True,tds-spike,0.996,False
1758468131.046124,1472288,False,False,True,tds_spike,day,0,25.19,25.19,25.12,0.06,990.7,232.9,27.25,27.05,26.8,59,2416,False,0.0,8.04,True,tds-spike,0.996,False
1758468132.031782,1473280,False,False,True,tds_spike,day,0,25.19,25.25,25.12,0.06,990.7,232.8,27.31,26.99,26.8,59,2418,False,0.0,8.03,True,tds-spike,0.996,False
1758468133.038332,1474288,False,False,True,tds_spike,day,0,25.19,25.25,25.12,0.06,990.7,232.9,27.35,27.03,26.9,59,2432,False,0.0,8.03,True,tds-spike,0.996,False
1758468134.033578,1475280,False,False,True,tds_spike,day,0,25.19,25.19,25.12,0.06,990.7,232.8,27.35,27.05,26.8,60,2395,False,0.0,8.04,True,tds-spike,0.996,False
1758468135.046242,1476288,False,False,True,tds_spike,day,0,25.19,25.25,25.12,0.06,990.7,232.6,27.25,27.05,26.8,60,2389,False,0.0,8.03,True,tds-spike,0.996,False
1758468136.032216,1477280,False,False,True,tds_spike,day,0,25.19,25.25,25.12,0.06,990.6,232.5,27.35,27.05,26.8,60,2400,False,0.0,8.03,True,tds-spike,0.996,False
1758468138.309392,1478288,False,False,True,tds_spike,day,0,25.19,25.25,25.12,0.06,990.8,218.8,27.67,27.05,26.8,60,2320,False,0.0,8.03,True,tds-spike,0.996,False
1758472851.166689,157424,True,True,False,none,day,14260,25.5,25.5,25.44,0.06,990.3,179.1,27.15,26.85,26.8,54,470,False,8.97,7.99,True,calm,0.395,False
1758472853.43951,158432,True,True,False,none,day,13252,25.5,25.5,25.5,0.0,990.4,179.0,27.17,26.87,26.7,54,465,False,10.28,7.99,True,calm,0.691,False
1758472853.659374,159920,True,True,False,none,day,11764,25.5,25.5,25.5,0.0,990.4,179.0,26.91,26.85,26.7,54,478,False,8.57,7.99,True,calm,0.637,False
1758472854.679265,160928,True,True,False,none,day,10756,25.5,25.56,25.44,0.06,990.4,179.0,26.97,26.85,26.7,54,477,False,8.31,7.98,True,calm,0.395,False
1758472855.662125,161920,True,True,False,none,day,9764,25.5,25.56,25.5,0.0,990.4,178.5,26.87,26.81,26.8,54,461,False,8.77,7.98,True,calm,0.691,False
1758472857.9400299,162928,True,True,False,none,day,8756,25.5,25.5,25.5,0.0,990.4,178.4,26.91,26.87,26.7,54,463,False,9.1,7.99,True,calm,0.691,False
1758472858.186948,164416,True,True,False,none,day,7268,25.5,25.5,25.5,0.0,990.4,179.3,26.91,26.85,26.8,54,463,False,8.33,7.99,True,calm,0.691,False
1758472859.1674361,165424,True,True,False,none,day,6260,25.5,25.5,25.5,0.0,990.3,179.0,26.93,26.85,26.8,54,476,False,8.2,7.99,True,calm,0.395,False
1758472860.174815,166416,True,True,False,none,day,5268,25.5,25.56,25.5,0.0,990.5,173.1,27.11,26.83,26.8,54,481,False,8.64,7.98,True,calm,0.637,False
1758472861.1664388,167424,True,True,False,none,day,4260,25.5,25.56,25.5,0.0,990.3,173.9,26.93,26.81,26.7,54,461,False,9.53,7.98,True,calm,0.691,False
1758472862.168268,168416,True,True,False,none,day,3268,25.5,25.56,25.5,0.0,990.3,180.9,26.83,26.85,26.8,54,470,False,8.33,7.98,True,calm,0.648,False
1758472864.440232,169424,True,True,False,none,day,2260,25.5,25.56,25.5,0.0,990.4,180.6,26.97,26.83,26.8,54,463,False,8.42,7.98,True,calm,0.723,True
1758472864.721111,170928,True,True,False,none,day,756,25.5,25.56,25.5,0.0,990.4,180.7,26.85,26.81,26.7,55,463,False,8.65,7.98,True,calm,0.723,True
1758473626.70029,622688,False,False,True,flashlight_night,night,0,25.56,25.56,25.56,0.0,990.3,130.4,27.21,26.63,26.4,55,486,False,0.0,7.98,True,calm,0.789,False
1758473886.6685572,882656,False,False,True,flashlight_night,night,0,25.56,25.56,25.56,0.0,990.2,128.7,27.17,26.69,26.5,54,477,False,0.0,7.98,True,calm,0.777,False
1758473935.956801,930672,False,False,True,flashlight_night,night,0,25.62,25.62,25.56,0.06,990.2,128.4,27.15,26.69,26.5,54,479,False,0.0,7.97,True,calm,0.777,False
1758473988.191814,984176,False,False,True,flashlight_night,night,0,25.56,25.62,25.56,0.0,990.2,128.3,27.17,26.73,26.5,56,485,False,0.0,7.97,True,calm,0.789,False
